timestamp_ms,pressure,ax,ay,az,gx,gy,gz,label
1764137057323,339,0.885000,-0.133000,0.538000,127,127,127,hug
1764137057343,340,0.888000,-0.139000,0.531000,127,127,127,hug
1764137057362,343,0.894000,-0.146000,0.525000,127,127,127,hug
1764137057383,344,0.896000,-0.154000,0.533000,127,127,126,hug
1764137057404,345,0.894000,-0.151000,0.538000,126,127,126,hug
1764137057424,346,0.885000,-0.143000,0.542000,126,126,126,hug
1764137057445,348,0.871000,-0.130000,0.548000,127,126,126,hug
1764137057465,348,0.872000,-0.124000,0.545000,127,127,126,hug
1764137057485,349,0.870000,-0.115000,0.540000,127,127,126,hug
1764137057506,350,0.869000,-0.108000,0.532000,127,127,126,hug
1764137057526,351,0.876000,-0.105000,0.527000,127,127,126,hug
1764137057547,353,0.885000,-0.104000,0.531000,127,127,127,hug
1764137057568,352,0.890000,-0.115000,0.534000,127,127,127,hug
1764137057588,352,0.893000,-0.133000,0.536000,127,127,127,hug
1764137057609,351,0.905000,-0.152000,0.544000,127,127,127,hug
1764137057629,351,0.905000,-0.157000,0.546000,127,126,126,hug
1764137057649,349,0.895000,-0.149000,0.543000,127,126,126,hug
1764137057670,346,0.885000,-0.125000,0.534000,128,126,126,hug
1764137057690,346,0.881000,-0.097000,0.517000,128,127,126,hug
1764137057711,346,0.868000,-0.068000,0.499000,127,127,127,hug
1764137057731,346,0.873000,-0.077000,0.501000,127,127,127,hug
1764137057752,348,0.882000,-0.098000,0.507000,127,127,127,hug
1764137057773,349,0.889000,-0.117000,0.518000,127,127,127,hug
1764137057794,349,0.891000,-0.125000,0.530000,127,127,127,hug
1764137057814,350,0.896000,-0.130000,0.530000,127,127,127,hug
1764137057834,351,0.898000,-0.127000,0.530000,126,127,127,hug
1764137057855,352,0.891000,-0.120000,0.535000,126,127,127,hug
1764137057875,353,0.890000,-0.118000,0.534000,126,127,127,hug
1764137057896,355,0.888000,-0.116000,0.526000,126,127,127,hug
1764137057916,356,0.888000,-0.118000,0.527000,126,127,127,hug
1764137057936,358,0.888000,-0.119000,0.520000,127,127,127,hug
1764137057959,360,0.893000,-0.118000,0.515000,127,127,127,hug
1764137057979,362,0.889000,-0.116000,0.524000,127,127,127,hug
1764137058000,363,0.887000,-0.115000,0.514000,127,127,127,hug
1764137058022,364,0.888000,-0.114000,0.512000,127,127,127,hug
1764137058043,366,0.885000,-0.114000,0.522000,127,127,127,hug
1764137058064,367,0.888000,-0.113000,0.522000,126,127,127,hug
1764137058084,368,0.888000,-0.114000,0.516000,126,127,127,hug
1764137058105,371,0.893000,-0.121000,0.522000,126,127,127,hug
1764137058127,372,0.894000,-0.126000,0.527000,127,127,127,hug
1764137058147,370,0.898000,-0.133000,0.520000,127,127,127,hug
1764137058167,369,0.902000,-0.134000,0.524000,127,127,127,hug
1764137058189,365,0.898000,-0.131000,0.523000,127,127,127,hug
1764137058209,359,0.895000,-0.127000,0.522000,126,127,127,hug
1764137058229,357,0.890000,-0.124000,0.525000,126,127,127,hug
1764137058250,355,0.891000,-0.125000,0.524000,126,127,127,hug
1764137058271,351,0.886000,-0.125000,0.524000,126,127,127,hug
1764137058293,349,0.888000,-0.126000,0.527000,126,127,127,hug
1764137058314,346,0.889000,-0.126000,0.527000,127,127,127,hug
1764137058334,341,0.890000,-0.121000,0.513000,127,127,127,hug
1764137058355,341,0.891000,-0.119000,0.510000,126,127,127,hug
1764137058375,341,0.893000,-0.124000,0.519000,126,127,127,hug
1764137058396,339,0.895000,-0.125000,0.501000,126,126,127,hug
1764137058418,338,0.899000,-0.129000,0.511000,126,126,127,hug
1764137058438,340,0.893000,-0.137000,0.527000,126,126,126,hug
1764137058461,338,0.898000,-0.135000,0.518000,126,126,126,hug
1764137058484,341,0.902000,-0.132000,0.513000,126,126,126,hug
1764137058506,342,0.911000,-0.138000,0.515000,126,125,126,hug
1764137058526,350,0.916000,-0.136000,0.499000,126,125,126,hug
1764137058546,351,0.920000,-0.123000,0.467000,126,125,126,hug
1764137058566,355,0.921000,-0.113000,0.458000,126,126,126,hug
1764137058587,357,0.913000,-0.104000,0.457000,127,126,126,hug
1764137058608,359,0.908000,-0.101000,0.451000,127,126,126,hug
1764137058629,360,0.921000,-0.109000,0.453000,127,127,127,hug
1764137058651,362,0.918000,-0.117000,0.459000,127,127,127,hug
1764137058671,365,0.918000,-0.119000,0.451000,127,127,127,hug
1764137058692,366,0.923000,-0.126000,0.449000,126,127,127,hug
1764137058712,365,0.924000,-0.132000,0.466000,126,128,127,hug
1764137058733,365,0.916000,-0.128000,0.473000,126,128,127,hug
1764137058753,366,0.913000,-0.116000,0.464000,126,128,127,hug
1764137058772,364,0.910000,-0.109000,0.473000,126,129,127,hug
1764137058793,359,0.900000,-0.104000,0.484000,127,129,127,hug
1764137058813,357,0.902000,-0.109000,0.483000,127,129,127,hug
1764137058833,354,0.908000,-0.134000,0.505000,127,129,127,hug
1764137058854,355,0.896000,-0.145000,0.513000,127,128,127,hug
1764137058874,356,0.896000,-0.145000,0.513000,127,128,127,hug
1764137058894,358,0.889000,-0.140000,0.535000,126,128,127,hug
1764137058916,360,0.877000,-0.135000,0.543000,126,128,127,hug
1764137058937,361,0.868000,-0.138000,0.550000,126,128,127,hug
1764137058957,363,0.873000,-0.139000,0.556000,127,128,127,hug
1764137058977,365,0.871000,-0.143000,0.554000,127,128,127,hug
1764137058998,367,0.870000,-0.152000,0.563000,127,127,127,hug
1764137059018,370,0.872000,-0.153000,0.562000,127,127,127,hug
1764137059039,370,0.874000,-0.154000,0.565000,127,127,127,hug
1764137059059,370,0.872000,-0.154000,0.567000,126,127,127,hug
1764137059080,370,0.864000,-0.152000,0.573000,126,127,127,hug
1764137059100,371,0.864000,-0.147000,0.560000,127,127,127,hug
1764137059120,372,0.861000,-0.141000,0.564000,127,127,127,hug
1764137059141,373,0.861000,-0.143000,0.563000,127,127,127,hug
1764137059162,373,0.863000,-0.147000,0.564000,126,127,127,hug
1764137059184,374,0.863000,-0.147000,0.566000,126,127,127,hug
1764137059204,375,0.859000,-0.145000,0.570000,126,127,127,hug
1764137059223,375,0.858000,-0.150000,0.569000,126,127,127,hug
1764137059243,376,0.865000,-0.154000,0.565000,126,127,127,hug
1764137059264,376,0.867000,-0.156000,0.556000,126,127,127,hug
1764137059284,376,0.871000,-0.160000,0.550000,126,127,127,hug
1764137059304,378,0.873000,-0.162000,0.548000,126,127,127,hug
1764137059325,379,0.873000,-0.161000,0.549000,126,127,127,hug
1764137059345,380,0.869000,-0.159000,0.552000,126,127,127,hug
1764137059366,380,0.860000,-0.154000,0.564000,126,127,127,hug
1764137059387,381,0.859000,-0.156000,0.563000,126,127,127,hug
1764137059408,382,0.859000,-0.154000,0.563000,126,127,127,hug
1764137059430,382,0.857000,-0.152000,0.565000,126,127,127,hug
1764137059452,383,0.855000,-0.151000,0.568000,126,127,127,hug
1764137059473,382,0.856000,-0.152000,0.561000,126,127,127,hug
1764137059493,382,0.859000,-0.154000,0.558000,126,127,127,hug
1764137059513,382,0.859000,-0.155000,0.557000,126,127,127,hug
1764137059534,381,0.854000,-0.157000,0.563000,126,127,127,hug
1764137059554,381,0.852000,-0.158000,0.553000,126,127,127,hug
1764137059575,381,0.856000,-0.168000,0.560000,126,127,127,hug
1764137059596,381,0.853000,-0.169000,0.560000,126,128,127,hug
1764137059617,381,0.847000,-0.166000,0.560000,126,128,127,hug
1764137059637,380,0.848000,-0.170000,0.576000,126,128,127,hug
1764137059659,381,0.844000,-0.174000,0.582000,126,128,127,hug
1764137059679,381,0.808000,-0.171000,0.575000,126,129,127,hug
1764137059698,382,0.819000,-0.178000,0.599000,126,129,128,hug
1764137059719,382,0.807000,-0.194000,0.609000,125,130,128,hug
1764137059739,381,0.798000,-0.208000,0.629000,125,130,128,hug
1764137059760,381,0.787000,-0.220000,0.652000,125,130,128,hug
1764137059780,382,0.815000,-0.238000,0.677000,125,130,128,hug
1764137059801,382,0.790000,-0.248000,0.673000,125,129,128,hug
1764137059821,383,0.786000,-0.253000,0.675000,126,128,128,hug
1764137059841,384,0.765000,-0.259000,0.660000,126,127,127,hug
1764137059863,385,0.752000,-0.264000,0.651000,126,128,127,hug
1764137059883,386,0.744000,-0.275000,0.651000,126,128,128,hug
1764137059904,387,0.745000,-0.288000,0.653000,126,128,128,hug
1764137059925,387,0.748000,-0.296000,0.652000,126,128,128,hug
1764137059945,387,0.743000,-0.307000,0.647000,126,128,128,hug
1764137059966,385,0.738000,-0.328000,0.639000,126,128,128,hug
1764137059986,384,0.722000,-0.329000,0.635000,126,128,127,hug
1764137060007,383,0.691000,-0.319000,0.651000,125,129,128,hug
1764137060028,383,0.695000,-0.323000,0.691000,125,129,128,hug
1764137060053,384,0.704000,-0.330000,0.740000,124,129,128,hug
1764137060075,385,0.711000,-0.340000,0.740000,125,128,128,hug
1764137060096,385,0.718000,-0.363000,0.730000,125,128,127,hug
1764137060116,386,0.682000,-0.380000,0.703000,126,128,127,hug
1764137060137,386,0.666000,-0.371000,0.691000,126,128,127,hug
1764137060157,386,0.659000,-0.375000,0.717000,125,129,127,hug
1764137060177,386,0.658000,-0.388000,0.751000,125,129,127,hug
1764137060198,387,0.675000,-0.397000,0.756000,125,128,127,hug
1764137060218,388,0.690000,-0.393000,0.749000,126,128,126,hug
1764137060238,389,0.681000,-0.408000,0.743000,126,128,126,hug
1764137060259,390,0.669000,-0.414000,0.729000,127,128,125,hug
1764137060279,391,0.642000,-0.423000,0.721000,126,127,125,hug
1764137060300,392,0.641000,-0.421000,0.718000,126,128,125,hug
1764137060321,392,0.649000,-0.398000,0.733000,125,128,125,hug
1764137060343,392,0.646000,-0.391000,0.755000,125,127,125,hug
1764137060364,393,0.642000,-0.379000,0.760000,125,128,125,hug
1764137060385,394,0.666000,-0.352000,0.764000,126,127,125,hug
1764137060405,392,0.679000,-0.354000,0.767000,126,127,124,hug
1764137060426,391,0.677000,-0.365000,0.749000,127,126,124,hug
1764137060446,392,0.683000,-0.358000,0.715000,127,126,124,hug
1764137060467,393,0.703000,-0.352000,0.703000,127,125,124,hug
1764137060487,393,0.690000,-0.325000,0.701000,127,125,124,hug
1764137060507,391,0.702000,-0.304000,0.712000,128,124,124,hug
1764137060529,392,0.724000,-0.290000,0.728000,128,124,124,hug
1764137060549,392,0.736000,-0.281000,0.723000,128,124,123,hug
1764137060570,391,0.753000,-0.244000,0.700000,129,124,123,hug
1764137060591,391,0.784000,-0.242000,0.678000,129,124,123,hug
1764137060612,391,0.802000,-0.236000,0.644000,129,124,123,hug
1764137060632,391,0.823000,-0.211000,0.603000,128,124,123,hug
1764137060652,389,0.819000,-0.188000,0.590000,128,124,122,hug
1764137060673,389,0.836000,-0.162000,0.592000,128,123,122,hug
1764137060694,390,0.830000,-0.143000,0.588000,128,123,122,hug
1764137060714,389,0.831000,-0.103000,0.576000,127,124,122,hug
1764137060734,387,0.829000,-0.083000,0.569000,127,124,123,hug
1764137060755,386,0.839000,-0.044000,0.537000,127,126,125,hug
1764137060775,386,0.853000,-0.031000,0.546000,127,126,125,hug
1764137060795,386,0.881000,-0.037000,0.560000,127,126,126,hug
1764137060817,385,0.911000,-0.043000,0.558000,127,125,125,hug
1764137060838,380,0.919000,-0.042000,0.559000,127,125,125,hug
1764137060859,375,0.900000,-0.021000,0.531000,127,125,124,hug
1764137060879,363,0.875000,0,0.503000,127,125,124,hug
1764137060898,360,0.859000,0.013000,0.483000,127,126,125,hug
1764137060919,360,0.845000,0.027000,0.491000,127,126,125,hug
1764137060939,353,0.863000,0.023000,0.497000,127,126,126,hug
1764137060959,350,0.888000,0.006000,0.491000,126,126,126,hug
1764137060980,347,0.902000,0.006000,0.492000,126,127,126,hug
1764137061000,341,0.905000,0.013000,0.490000,126,127,126,hug
1764137061021,331,0.898000,0.017000,0.489000,126,127,127,hug
1764137061041,325,0.893000,0.024000,0.504000,126,128,127,hug
1764137061062,326,0.888000,0.013000,0.494000,126,128,127,hug
1764137061084,326,0.889000,0.003000,0.485000,125,128,128,hug
1764137061105,321,0.884000,-0.006000,0.491000,125,128,128,hug
1764137061126,318,0.885000,-0.019000,0.515000,125,128,129,hug
1764137061147,325,0.890000,-0.030000,0.545000,125,128,129,hug
1764137061167,326,0.898000,-0.037000,0.566000,126,129,129,hug
1764137061187,328,0.887000,-0.050000,0.577000,126,129,129,hug
1764137061207,328,0.873000,-0.073000,0.554000,126,129,128,hug
1764137061228,321,0.862000,-0.084000,0.527000,126,129,129,hug
1764137061247,317,0.838000,-0.092000,0.527000,126,129,129,hug
1764137061268,320,0.828000,-0.103000,0.541000,125,129,130,hug
1764137061288,322,0.822000,-0.128000,0.564000,125,130,130,hug
1764137061309,321,0.819000,-0.153000,0.592000,125,130,131,hug
1764137061330,321,0.816000,-0.182000,0.623000,124,130,131,hug
1764137061351,318,0.825000,-0.218000,0.647000,124,130,131,hug
1764137061371,317,0.814000,-0.241000,0.656000,124,130,130,hug
1764137061391,320,0.788000,-0.258000,0.650000,124,130,130,hug
1764137061412,318,0.782000,-0.276000,0.649000,124,130,130,hug
1764137061432,318,0.773000,-0.296000,0.662000,124,130,130,hug
1764137061453,319,0.758000,-0.313000,0.677000,124,130,129,hug
1764137061473,320,0.748000,-0.325000,0.688000,125,129,129,hug
1764137061492,319,0.745000,-0.331000,0.703000,125,129,128,hug
1764137061513,319,0.719000,-0.335000,0.706000,125,128,128,hug
1764137061533,321,0.703000,-0.342000,0.695000,125,128,128,hug
1764137061553,320,0.695000,-0.365000,0.697000,125,128,128,hug
1764137061574,319,0.680000,-0.387000,0.705000,126,128,128,hug
1764137061594,320,0.678000,-0.401000,0.707000,126,128,128,hug
1764137061615,322,0.674000,-0.405000,0.711000,126,128,128,hug
1764137061636,323,0.665000,-0.413000,0.711000,126,127,128,hug
1764137061656,325,0.652000,-0.418000,0.712000,126,127,128,hug
1764137061677,326,0.651000,-0.410000,0.709000,126,127,128,hug
1764137061697,326,0.648000,-0.419000,0.707000,126,127,128,hug
1764137061718,327,0.647000,-0.440000,0.705000,126,127,128,hug
1764137061738,328,0.651000,-0.451000,0.702000,126,127,128,hug
1764137061758,329,0.657000,-0.456000,0.684000,126,127,127,hug
1764137061779,331,0.662000,-0.470000,0.669000,126,127,127,hug
1764137061799,332,0.663000,-0.469000,0.675000,126,127,127,hug
1764137061820,333,0.645000,-0.449000,0.698000,126,127,126,hug
1764137061842,334,0.639000,-0.449000,0.711000,126,127,126,hug
1764137061862,335,0.647000,-0.449000,0.721000,126,127,126,hug
1764137061886,335,0.646000,-0.450000,0.709000,127,127,126,hug
1764137061906,337,0.643000,-0.451000,0.685000,127,127,126,hug
1764137061926,339,0.652000,-0.454000,0.665000,127,126,126,hug
1764137061947,342,0.654000,-0.460000,0.654000,126,126,126,hug
1764137061967,344,0.645000,-0.460000,0.652000,126,127,126,hug
1764137061988,346,0.643000,-0.458000,0.658000,126,127,127,hug
1764137062008,347,0.653000,-0.457000,0.676000,126,127,127,hug
1764137062029,349,0.658000,-0.455000,0.706000,126,127,127,hug
1764137064518,388,0.842000,-0.263000,0.541000,126,127,127,hug
1764137064538,392,0.841000,-0.261000,0.548000,126,127,127,hug
1764137064559,393,0.838000,-0.261000,0.553000,126,127,127,hug
1764137064579,393,0.843000,-0.264000,0.560000,126,127,127,hug
1764137064599,393,0.842000,-0.270000,0.564000,126,127,127,hug
1764137064622,390,0.838000,-0.270000,0.559000,126,127,127,hug
1764137064643,388,0.835000,-0.270000,0.553000,126,127,127,hug
1764137064663,388,0.836000,-0.274000,0.558000,126,127,127,hug
1764137064683,384,0.828000,-0.280000,0.563000,126,127,127,hug
1764137064704,375,0.826000,-0.281000,0.561000,126,128,127,hug
1764137064724,366,0.818000,-0.292000,0.559000,126,128,127,hug
1764137064745,351,0.815000,-0.298000,0.558000,126,128,128,hug
1764137064765,340,0.812000,-0.302000,0.555000,126,128,128,hug
1764137064787,340,0.814000,-0.326000,0.557000,125,128,129,hug
1764137064807,330,0.822000,-0.333000,0.567000,125,128,129,hug
1764137064828,327,0.814000,-0.339000,0.587000,125,128,128,hug
1764137064849,325,0.805000,-0.341000,0.628000,125,127,128,hug
1764137064871,324,0.796000,-0.345000,0.656000,126,127,128,hug
1764137064891,324,0.782000,-0.342000,0.646000,126,127,128,hug
1764137064911,326,0.781000,-0.345000,0.626000,127,127,128,hug
1764137064933,324,0.784000,-0.361000,0.612000,127,127,128,hug
1764137064954,323,0.782000,-0.378000,0.581000,127,127,127,hug
1764137064974,318,0.793000,-0.393000,0.477000,127,127,127,hug
1764137064996,313,0.790000,-0.417000,0.489000,127,128,126,hug
1764137065017,313,0.792000,-0.414000,0.495000,126,128,126,hug
1764137065038,308,0.777000,-0.404000,0.491000,126,129,126,hug
1764137065059,308,0.766000,-0.393000,0.581000,126,130,126,hug
1764137065081,303,0.750000,-0.385000,0.606000,126,131,125,hug
1764137065101,295,0.717000,-0.406000,0.614000,126,130,126,hug
1764137065121,288,0.753000,-0.446000,0.622000,126,128,125,hug
1764137065141,282,0.785000,-0.426000,0.576000,125,126,124,hug
1764137065161,281,0.766000,-0.412000,0.553000,124,125,124,hug
1764137065182,278,0.766000,-0.386000,0.577000,124,125,124,hug
1764137065202,272,0.732000,-0.278000,0.611000,124,126,125,hug
1764137065223,266,0.725000,-0.293000,0.632000,124,127,126,hug
1764137065244,257,0.756000,-0.307000,0.648000,125,127,127,hug
1764137065265,238,0.765000,-0.354000,0.631000,125,126,128,hug
1764137065285,221,0.807000,-0.373000,0.583000,125,126,128,hug
1764137065306,211,0.827000,-0.399000,0.565000,125,126,128,hug
1764137065327,204,0.814000,-0.413000,0.577000,125,126,127,hug
1764137065347,214,0.793000,-0.419000,0.570000,126,127,127,hug
1764137065367,214,0.801000,-0.401000,0.552000,126,127,127,hug
1764137065387,240,0.789000,-0.409000,0.550000,126,126,127,hug
1764137065409,241,0.776000,-0.410000,0.555000,126,126,127,hug
1764137065429,241,0.794000,-0.406000,0.541000,126,126,127,hug
1764137065450,243,0.794000,-0.406000,0.541000,126,126,127,hug
1764137065470,243,0.774000,-0.406000,0.555000,126,126,127,hug
1764137065490,239,0.785000,-0.410000,0.551000,126,127,127,hug
1764137065510,227,0.796000,-0.416000,0.539000,127,127,127,hug
1764137065531,216,0.789000,-0.425000,0.541000,127,127,127,hug
1764137065552,216,0.789000,-0.438000,0.538000,127,127,127,hug
1764137065572,214,0.799000,-0.428000,0.524000,127,127,126,hug
1764137065593,206,0.784000,-0.416000,0.535000,127,127,126,hug
1764137065613,199,0.781000,-0.405000,0.563000,127,128,126,hug
1764137065634,192,0.764000,-0.400000,0.591000,127,128,127,hug
1764137065654,187,0.758000,-0.400000,0.599000,128,129,127,hug
1764137065675,176,0.761000,-0.396000,0.584000,128,129,127,hug
1764137065695,178,0.755000,-0.414000,0.583000,128,129,127,hug
1764137065715,178,0.751000,-0.424000,0.578000,128,129,127,hug
1764137065736,180,0.733000,-0.385000,0.584000,128,128,128,hug
1764137065756,182,0.712000,-0.377000,0.640000,128,128,128,hug
1764137065777,183,0.727000,-0.381000,0.664000,128,128,128,hug
1764137065797,191,0.746000,-0.394000,0.664000,129,128,128,hug
1764137065819,204,0.764000,-0.408000,0.662000,129,127,128,hug
1764137065839,218,0.779000,-0.426000,0.642000,129,127,127,hug
1764137065859,226,0.790000,-0.434000,0.613000,129,126,126,hug
1764137065880,237,0.760000,-0.402000,0.609000,129,126,126,hug
1764137065901,250,0.730000,-0.373000,0.637000,128,126,126,hug
1764137065922,270,0.710000,-0.357000,0.655000,128,126,126,hug
1764137065942,280,0.701000,-0.341000,0.675000,129,127,126,hug
1764137065962,284,0.697000,-0.324000,0.680000,128,126,127,hug
1764137065982,291,0.715000,-0.329000,0.680000,128,126,127,hug
1764137066002,296,0.743000,-0.349000,0.662000,128,126,127,hug
1764137066024,302,0.747000,-0.351000,0.660000,128,126,127,hug
1764137066045,307,0.737000,-0.358000,0.669000,128,126,127,hug
1764137066067,313,0.724000,-0.354000,0.678000,128,126,127,hug
1764137066088,315,0.714000,-0.338000,0.668000,128,126,127,hug
1764137066109,315,0.732000,-0.343000,0.656000,128,125,127,hug
1764137066130,306,0.749000,-0.347000,0.643000,128,125,126,hug
1764137066150,310,0.753000,-0.339000,0.630000,127,124,126,hug
1764137066170,317,0.774000,-0.333000,0.622000,127,124,126,hug
1764137066190,322,0.770000,-0.351000,0.622000,126,124,125,hug
1764137066211,334,0.768000,-0.318000,0.618000,126,122,125,hug
1764137066232,344,0.791000,-0.313000,0.594000,125,122,125,hug
1764137066252,355,0.808000,-0.314000,0.566000,125,121,125,hug
1764137066273,367,0.842000,-0.300000,0.530000,125,120,125,hug
1764137066294,377,0.879000,-0.312000,0.466000,125,120,125,hug
1764137066315,386,0.917000,-0.309000,0.455000,125,121,125,hug
1764137066336,393,0.942000,-0.312000,0.434000,125,120,124,hug
1764137066356,404,0.959000,-0.313000,0.415000,125,120,124,hug
1764137066375,410,0.959000,-0.287000,0.395000,125,121,124,hug
1764137066396,411,0.959000,-0.276000,0.376000,125,121,124,hug
1764137066416,410,0.944000,-0.254000,0.321000,126,122,124,hug
1764137066437,405,0.941000,-0.234000,0.299000,126,124,124,hug
1764137066457,402,0.940000,-0.214000,0.278000,126,125,125,hug
1764137066481,403,0.944000,-0.209000,0.263000,126,126,125,hug
1764137066502,406,0.951000,-0.216000,0.245000,126,126,126,hug
1764137066522,405,0.957000,-0.228000,0.235000,125,127,126,hug
1764137066543,401,0.971000,-0.228000,0.235000,125,127,126,hug
1764137066564,392,0.968000,-0.225000,0.237000,126,128,126,hug
1764137066584,384,0.961000,-0.218000,0.236000,126,129,126,hug
1764137066604,376,0.953000,-0.207000,0.243000,126,130,126,hug
1764137066625,368,0.938000,-0.198000,0.258000,126,130,126,hug
1764137066645,363,0.920000,-0.197000,0.264000,125,131,126,hug
1764137066666,361,0.931000,-0.194000,0.289000,125,131,127,hug
1764137066686,363,0.938000,-0.214000,0.407000,125,131,127,hug
1764137066707,363,0.948000,-0.208000,0.404000,126,130,127,hug
1764137066728,359,0.942000,-0.202000,0.407000,126,130,127,hug
1764137066750,346,0.939000,-0.207000,0.409000,126,129,127,hug
1764137066771,336,0.948000,-0.214000,0.385000,126,128,127,hug
1764137066792,329,0.952000,-0.223000,0.400000,125,128,128,hug
1764137066813,324,0.942000,-0.241000,0.426000,125,128,128,hug
1764137066834,326,0.938000,-0.249000,0.423000,125,128,128,hug
1764137066854,325,0.923000,-0.255000,0.411000,125,128,128,hug
1764137066875,326,0.909000,-0.247000,0.415000,125,128,128,hug
1764137066895,323,0.890000,-0.249000,0.425000,125,128,128,hug
1764137066915,322,0.896000,-0.276000,0.460000,126,128,128,hug
1764137066936,325,0.901000,-0.288000,0.467000,126,128,128,hug
1764137066957,325,0.881000,-0.306000,0.451000,127,129,127,hug
1764137066978,327,0.883000,-0.303000,0.418000,127,131,128,hug
1764137066999,328,0.869000,-0.301000,0.426000,127,132,128,hug
1764137067019,327,0.833000,-0.305000,0.468000,127,133,128,hug
1764137067039,320,0.793000,-0.308000,0.525000,127,134,128,hug
1764137067059,320,0.775000,-0.318000,0.582000,127,134,129,hug
1764137067080,315,0.773000,-0.328000,0.624000,127,133,129,hug
1764137067100,315,0.752000,-0.341000,0.640000,127,132,129,hug
1764137067121,320,0.743000,-0.347000,0.646000,127,132,129,hug
1764137067141,322,0.741000,-0.357000,0.652000,127,131,129,hug
1764137067162,323,0.729000,-0.356000,0.667000,127,131,129,hug
1764137067183,325,0.684000,-0.363000,0.711000,127,130,129,hug
1764137067203,326,0.671000,-0.368000,0.737000,127,130,129,hug
1764137067224,328,0.653000,-0.377000,0.761000,127,130,129,hug
1764137067245,328,0.640000,-0.382000,0.773000,127,129,129,hug
1764137067265,326,0.639000,-0.391000,0.796000,128,128,129,hug
1764137067286,314,0.623000,-0.391000,0.804000,128,128,128,hug
1764137067306,309,0.621000,-0.386000,0.793000,129,127,128,hug
1764137067327,308,0.618000,-0.376000,0.785000,129,127,128,hug
1764137067348,309,0.590000,-0.398000,0.768000,128,126,128,hug
1764137067368,319,0.596000,-0.397000,0.754000,128,126,128,hug
1764137067388,316,0.595000,-0.408000,0.760000,127,126,127,hug
1764137067409,311,0.603000,-0.411000,0.758000,127,126,127,hug
1764137067429,319,0.637000,-0.392000,0.780000,128,126,127,hug
1764137067449,329,0.623000,-0.393000,0.787000,128,126,127,hug
1764137067470,334,0.618000,-0.381000,0.767000,128,126,127,hug
1764137067491,339,0.622000,-0.372000,0.741000,128,125,127,hug
1764137067512,349,0.630000,-0.373000,0.739000,127,125,127,hug
1764137067532,360,0.627000,-0.366000,0.726000,127,124,127,hug
1764137067552,371,0.638000,-0.363000,0.703000,126,124,127,hug
1764137067572,389,0.647000,-0.368000,0.712000,126,124,127,hug
1764137067594,389,0.661000,-0.378000,0.728000,126,123,127,hug
1764137067614,399,0.684000,-0.382000,0.713000,125,123,127,hug
1764137067634,411,0.708000,-0.390000,0.690000,125,122,127,hug
1764137067654,414,0.734000,-0.402000,0.692000,125,122,126,hug
1764137067674,416,0.757000,-0.407000,0.673000,125,122,126,hug
1764137067694,410,0.761000,-0.404000,0.639000,125,122,126,hug
1764137067714,402,0.770000,-0.403000,0.599000,125,122,125,hug
1764137067736,399,0.774000,-0.394000,0.565000,125,122,125,hug
1764137067757,393,0.788000,-0.396000,0.535000,125,122,125,hug
1764137067778,392,0.802000,-0.396000,0.498000,125,122,125,hug
1764137067798,392,0.816000,-0.390000,0.476000,126,123,125,hug
1764137067820,393,0.839000,-0.389000,0.472000,126,124,125,hug
1764137067840,389,0.859000,-0.387000,0.467000,126,124,125,hug
1764137067861,389,0.871000,-0.380000,0.472000,126,124,125,hug
1764137067881,387,0.873000,-0.369000,0.467000,126,125,125,hug
1764137067902,388,0.877000,-0.368000,0.455000,126,125,125,hug
1764137067922,395,0.897000,-0.353000,0.409000,127,126,124,hug
1764137067943,397,0.902000,-0.345000,0.401000,127,128,124,hug
1764137067963,397,0.911000,-0.339000,0.408000,127,129,124,hug
1764137067985,398,0.900000,-0.314000,0.419000,127,129,123,hug
1764137068007,404,0.873000,-0.280000,0.436000,127,130,123,hug
1764137068028,411,0.848000,-0.263000,0.449000,127,130,124,hug
1764137068048,419,0.835000,-0.242000,0.444000,127,130,125,hug
1764137068069,423,0.849000,-0.227000,0.470000,126,130,125,hug
1764137068089,423,0.875000,-0.230000,0.504000,126,130,126,hug
1764137068109,420,0.888000,-0.239000,0.536000,127,131,126,hug
1764137068129,433,0.882000,-0.232000,0.554000,127,130,125,hug
1764137068149,446,0.878000,-0.225000,0.557000,127,130,125,hug
1764137068169,450,0.864000,-0.222000,0.560000,127,129,125,hug
1764137068190,449,0.834000,-0.194000,0.554000,127,128,126,hug
1764137068210,444,0.839000,-0.197000,0.577000,127,128,126,hug
1764137068231,435,0.837000,-0.197000,0.594000,127,128,126,hug
1764137068252,431,0.833000,-0.191000,0.594000,127,128,126,hug
1764137068273,425,0.836000,-0.190000,0.597000,127,128,126,hug
1764137068293,409,0.845000,-0.192000,0.602000,127,128,126,hug
1764137068313,394,0.841000,-0.184000,0.606000,127,129,126,hug
1764137068334,372,0.817000,-0.172000,0.613000,127,129,126,hug
1764137068354,367,0.806000,-0.166000,0.629000,127,129,126,hug
1764137068374,375,0.804000,-0.158000,0.645000,127,129,127,hug
1764137068395,368,0.785000,-0.154000,0.654000,127,129,127,hug
1764137068415,365,0.771000,-0.155000,0.652000,127,129,127,hug
1764137068436,374,0.771000,-0.159000,0.655000,127,130,128,hug
1764137068456,372,0.749000,-0.180000,0.694000,127,131,128,hug
1764137068477,368,0.726000,-0.185000,0.704000,127,132,129,hug
1764137068499,360,0.696000,-0.183000,0.721000,127,131,129,hug
