timestamp_ms,pressure,ax,ay,az,gx,gy,gz,label
1764138870449,484,0.026000,-1.014000,0.073000,126,127,127,hug
1764138870470,484,0.025000,-1.014000,0.071000,126,127,127,hug
1764138870491,485,0.025000,-1.014000,0.071000,127,127,127,hug
1764138870511,487,0.026000,-1.013000,0.071000,127,127,127,hug
1764138870531,487,0.027000,-1.014000,0.064000,127,127,126,hug
1764138870553,488,0.028000,-1.014000,0.064000,126,127,126,hug
1764138870573,488,0.027000,-1.015000,0.063000,126,127,126,hug
1764138870594,489,0.027000,-1.015000,0.062000,126,127,126,hug
1764138870615,489,0.027000,-1.016000,0.062000,126,127,126,hug
1764138870635,490,0.026000,-1.015000,0.063000,126,127,126,hug
1764138870655,490,0.026000,-1.015000,0.062000,127,127,127,hug
1764138870675,490,0.026000,-1.015000,0.062000,127,127,127,hug
1764138870695,491,0.026000,-1.015000,0.063000,127,127,127,hug
1764138870716,491,0.026000,-1.014000,0.063000,127,127,127,hug
1764138870736,491,0.027000,-1.014000,0.062000,127,127,127,hug
1764138870757,492,0.028000,-1.015000,0.062000,127,127,127,hug
1764138870777,492,0.027000,-1.015000,0.063000,127,127,127,hug
1764138870797,492,0.027000,-1.014000,0.064000,127,127,126,hug
1764138870819,492,0.027000,-1.015000,0.065000,126,127,126,hug
1764138870839,493,0.027000,-1.014000,0.065000,126,127,126,hug
1764138870860,493,0.027000,-1.013000,0.066000,126,127,126,hug
1764138870881,493,0.028000,-1.012000,0.065000,126,127,126,hug
1764138870902,493,0.028000,-1.013000,0.064000,126,127,126,hug
1764138870922,493,0.028000,-1.014000,0.062000,126,127,126,hug
1764138870942,493,0.029000,-1.013000,0.061000,126,127,126,hug
1764138870963,493,0.029000,-1.014000,0.060000,126,127,126,hug
1764138870984,493,0.028000,-1.014000,0.060000,126,127,126,hug
1764138871004,493,0.028000,-1.014000,0.061000,126,127,126,hug
1764138871025,493,0.027000,-1.014000,0.061000,126,127,126,hug
1764138871045,493,0.027000,-1.014000,0.060000,126,127,126,hug
1764138871066,493,0.028000,-1.014000,0.059000,126,127,126,hug
1764138871086,492,0.028000,-1.014000,0.059000,126,127,126,hug
1764138871106,492,0.028000,-1.015000,0.059000,126,127,126,hug
1764138871127,492,0.028000,-1.015000,0.058000,126,127,126,hug
1764138871148,492,0.028000,-1.015000,0.058000,126,127,126,hug
1764138871169,492,0.028000,-1.015000,0.057000,126,127,126,hug
1764138871189,492,0.027000,-1.015000,0.056000,126,127,126,hug
1764138871210,492,0.028000,-1.014000,0.057000,127,127,126,hug
1764138871231,492,0.029000,-1.013000,0.059000,127,127,127,hug
1764138871251,492,0.029000,-1.014000,0.059000,127,127,127,hug
1764138871273,492,0.030000,-1.014000,0.061000,127,127,127,hug
1764138871293,492,0.029000,-1.015000,0.061000,127,127,127,hug
1764138871314,492,0.029000,-1.015000,0.060000,127,127,127,hug
1764138871335,492,0.029000,-1.014000,0.062000,127,127,127,hug
1764138871356,492,0.028000,-1.014000,0.063000,127,127,127,hug
1764138871377,492,0.028000,-1.014000,0.062000,127,127,127,hug
1764138871397,491,0.029000,-1.013000,0.063000,126,127,126,hug
1764138871417,491,0.028000,-1.014000,0.063000,126,127,126,hug
1764138871437,491,0.029000,-1.013000,0.062000,126,127,126,hug
1764138871457,491,0.029000,-1.014000,0.062000,126,127,126,hug
1764138871477,491,0.030000,-1.015000,0.062000,126,127,126,hug
1764138871499,491,0.029000,-1.015000,0.061000,126,127,126,hug
1764138871520,491,0.030000,-1.015000,0.060000,126,127,126,hug
1764138871541,491,0.028000,-1.016000,0.060000,126,127,126,hug
1764138871561,492,0.027000,-1.015000,0.060000,126,127,126,hug
1764138871584,491,0.027000,-1.015000,0.060000,127,127,127,hug
1764138871605,490,0.027000,-1.014000,0.059000,127,127,127,hug
1764138871625,490,0.027000,-1.013000,0.060000,127,127,126,hug
1764138871645,489,0.027000,-1.014000,0.060000,126,127,127,hug
1764138871667,489,0.028000,-1.015000,0.059000,126,127,127,hug
1764138871687,488,0.027000,-1.015000,0.060000,126,127,127,hug
1764138871707,487,0.026000,-1.016000,0.060000,126,127,127,hug
1764138871727,486,0.026000,-1.017000,0.060000,126,127,127,hug
1764138871748,485,0.026000,-1.017000,0.061000,127,127,127,hug
1764138871768,480,0.027000,-1.016000,0.062000,127,127,127,hug
1764138871789,473,0.027000,-1.015000,0.061000,127,127,126,hug
1764138871809,467,0.027000,-1.014000,0.061000,127,127,126,hug
1764138871831,464,0.027000,-1.014000,0.061000,127,127,126,hug
1764138871851,463,0.028000,-1.014000,0.061000,127,127,127,hug
1764138871871,462,0.028000,-1.014000,0.061000,127,127,127,hug
1764138871892,462,0.028000,-1.015000,0.062000,127,127,127,hug
1764138871912,463,0.026000,-1.015000,0.063000,127,127,126,hug
1764138871932,465,0.026000,-1.015000,0.064000,126,127,126,hug
1764138871953,468,0.026000,-1.015000,0.063000,126,127,126,hug
1764138871973,469,0.025000,-1.015000,0.062000,126,127,126,hug
1764138871994,470,0.025000,-1.015000,0.061000,126,127,126,hug
1764138872015,472,0.027000,-1.015000,0.060000,126,127,126,hug
1764138872035,473,0.026000,-1.014000,0.059000,126,127,126,hug
1764138872056,475,0.026000,-1.013000,0.059000,126,127,126,hug
1764138872078,477,0.027000,-1.013000,0.058000,126,127,126,hug
1764138872099,479,0.027000,-1.014000,0.057000,126,127,126,hug
1764138872119,480,0.027000,-1.014000,0.058000,126,127,126,hug
1764138872139,480,0.027000,-1.016000,0.058000,126,127,126,hug
1764138872159,480,0.027000,-1.015000,0.060000,126,127,126,hug
1764138872180,479,0.027000,-1.013000,0.060000,126,127,126,hug
1764138872200,478,0.026000,-1.013000,0.062000,126,127,126,hug
1764138872220,478,0.023000,-1.012000,0.070000,126,127,126,hug
1764138872240,477,0.024000,-1.011000,0.062000,126,127,126,hug
1764138872260,476,0.024000,-1.011000,0.060000,126,127,126,hug
1764138872282,475,0.027000,-1.012000,0.049000,126,127,126,hug
1764138872302,475,0.031000,-1.015000,0.034000,126,127,126,hug
1764138872324,474,0.031000,-1.016000,0.035000,126,127,126,hug
1764138872345,474,0.033000,-1.016000,0.029000,126,127,126,hug
1764138872367,474,0.033000,-1.016000,0.029000,126,127,126,hug
1764138872387,474,0.033000,-1.016000,0.027000,126,127,126,hug
1764138872408,474,0.033000,-1.015000,0.024000,126,127,126,hug
1764138872428,472,0.034000,-1.015000,0.021000,126,127,126,hug
1764138872448,471,0.032000,-1.016000,0.017000,126,127,126,hug
1764138872469,470,0.031000,-1.017000,0.015000,126,127,126,hug
1764138872489,470,0.032000,-1.017000,0.009000,126,127,126,hug
1764138872510,469,0.035000,-1.018000,-0.002000,126,127,126,hug
1764138872530,468,0.039000,-1.018000,-0.003000,127,127,126,hug
1764138872552,466,0.039000,-1.018000,-0.007000,127,127,127,hug
1764138872573,465,0.038000,-1.017000,-0.002000,127,127,127,hug
1764138872594,464,0.038000,-1.018000,0.003000,127,127,127,hug
1764138872614,464,0.038000,-1.015000,0.015000,128,127,127,hug
1764138872635,462,0.041000,-1.014000,0.031000,128,127,127,hug
1764138872655,462,0.037000,-1.019000,0.045000,128,126,127,hug
1764138872675,462,0.040000,-1.017000,0.070000,128,126,127,hug
1764138872695,462,0.016000,-1.025000,0.093000,128,126,127,hug
1764138872715,462,0.010000,-1.025000,0.105000,128,126,127,hug
1764138872735,463,-0.004000,-1.024000,0.101000,128,126,127,hug
1764138872755,463,-0.005000,-1.022000,0.080000,129,126,127,hug
1764138872777,464,0.015000,-1.015000,0.064000,129,126,127,hug
1764138872797,464,0.018000,-1.011000,0.040000,128,126,126,hug
1764138872818,465,0.033000,-1.010000,0.031000,128,127,126,hug
1764138872839,466,0.036000,-1.005000,0.041000,127,127,126,hug
1764138872860,467,0.037000,-1.004000,0.063000,126,128,126,hug
1764138872880,468,0.038000,-1.009000,0.086000,126,128,126,hug
1764138872901,470,0.040000,-1.014000,0.115000,125,128,126,hug
1764138872921,470,0.035000,-1.007000,0.140000,125,127,126,hug
1764138872941,470,0.030000,-1.007000,0.154000,125,127,126,hug
1764138872962,470,0.030000,-1.001000,0.154000,126,127,126,hug
1764138872983,471,0.025000,-0.977000,0.125000,127,127,127,hug
1764138873003,472,0.024000,-0.982000,0.103000,127,127,127,hug
1764138873024,472,0.026000,-0.997000,0.082000,127,127,127,hug
1764138873044,473,0.016000,-0.994000,0.067000,126,127,127,hug
1764138873066,474,0.010000,-1.004000,0.066000,126,127,127,hug
1764138873086,475,0.009000,-1.010000,0.073000,126,127,127,hug
1764138873108,475,0.006000,-1.015000,0.081000,126,127,127,hug
1764138873129,476,-0.002000,-1.006000,0.074000,126,127,126,hug
1764138873149,477,0.009000,-1.017000,0.072000,126,127,126,hug
1764138873169,477,0.005000,-1.010000,0.054000,126,127,126,hug
1764138873190,479,0.013000,-1.018000,0.040000,126,127,127,hug
1764138873210,479,0.018000,-1.024000,0.041000,125,127,127,hug
1764138873230,481,0.026000,-1.026000,0.056000,125,127,127,hug
1764138873251,482,0.035000,-1.023000,0.064000,125,127,126,hug
1764138873271,483,0.025000,-1.010000,0.063000,126,127,126,hug
1764138873292,484,0.023000,-1.002000,0.052000,126,127,126,hug
1764138873313,484,0.020000,-1.002000,0.042000,126,127,126,hug
1764138873334,486,0.014000,-1.005000,0.032000,126,127,126,hug
1764138873355,487,0.019000,-1.015000,0.023000,126,127,126,hug
1764138873375,489,0.030000,-1.023000,0.020000,126,127,126,hug
1764138873395,489,0.031000,-1.025000,0.018000,126,127,126,hug
1764138873415,490,0.030000,-1.026000,0.011000,126,127,126,hug
1764138873435,492,0.033000,-1.024000,0.004000,126,127,126,hug
1764138873456,493,0.033000,-1.020000,0.007000,126,127,126,hug
1764138873477,493,0.024000,-1.018000,0.009000,126,127,126,hug
1764138873497,494,0.023000,-1.010000,0.004000,126,127,126,hug
1764138873517,494,0.031000,-1,0.001000,126,127,126,hug
1764138873538,495,0.034000,-0.996000,0.003000,126,127,126,hug
1764138873559,495,0.038000,-0.990000,0.006000,126,128,127,hug
1764138873580,496,0.041000,-0.994000,0.014000,126,128,127,hug
1764138873600,495,0.041000,-0.997000,0.025000,126,128,127,hug
1764138873620,495,0.038000,-1,0.031000,127,127,127,hug
1764138873643,493,0.034000,-1,0.033000,127,127,127,hug
1764138873664,493,0.030000,-1.004000,0.033000,127,127,127,hug
1764138873684,491,0.031000,-1.007000,0.033000,127,127,127,hug
1764138873705,490,-0.031000,-1.050000,0.008000,127,127,127,hug
1764138873725,487,-0.032000,-1.052000,0,127,126,127,hug
1764138888002,0,-0.304000,-0.449000,0.867000,129,132,126,shake
1764138888023,0,-0.364000,-0.449000,0.899000,129,133,126,shake
1764138888043,0,-0.377000,-0.460000,0.956000,130,132,125,shake
1764138888064,0,-0.408000,-0.443000,0.972000,131,132,125,shake
1764138888085,0,-0.356000,-0.412000,0.920000,131,130,124,shake
1764138888106,0,-0.356000,-0.395000,0.871000,131,129,123,shake
1764138888128,0,-0.402000,-0.364000,0.842000,130,130,123,shake
1764138888148,0,-0.433000,-0.345000,0.846000,130,130,123,shake
1764138888170,0,-0.457000,-0.347000,0.867000,130,131,122,shake
1764138888190,0,-0.481000,-0.329000,0.876000,130,130,122,shake
1764138888211,0,-0.472000,-0.298000,0.872000,130,130,122,shake
1764138888231,0,-0.463000,-0.285000,0.859000,129,130,122,shake
1764138888252,0,-0.479000,-0.273000,0.845000,128,130,123,shake
1764138888272,0,-0.497000,-0.264000,0.850000,127,130,124,shake
1764138888293,0,-0.532000,-0.309000,0.928000,127,129,125,shake
1764138888313,0,-0.525000,-0.333000,0.950000,127,127,125,shake
1764138888333,1,-0.509000,-0.347000,0.981000,128,125,125,shake
1764138888355,2,-0.487000,-0.346000,0.980000,129,123,125,shake
1764138888376,4,-0.442000,-0.291000,0.909000,128,123,124,shake
1764138888395,5,-0.434000,-0.289000,0.920000,128,124,125,shake
1764138888416,5,-0.417000,-0.294000,0.937000,128,124,125,shake
1764138888436,5,-0.400000,-0.290000,0.927000,127,125,125,shake
1764138888457,9,-0.373000,-0.296000,0.940000,127,125,126,shake
1764138888477,13,-0.375000,-0.319000,0.955000,127,125,126,shake
1764138888497,15,-0.366000,-0.314000,0.958000,127,125,126,shake
1764138888517,16,-0.375000,-0.298000,0.954000,127,126,126,shake
1764138888537,14,-0.345000,-0.295000,0.951000,126,126,125,shake
1764138888558,11,-0.330000,-0.297000,0.924000,126,125,125,shake
1764138888578,9,-0.308000,-0.300000,0.917000,126,125,126,shake
1764138888599,6,-0.298000,-0.320000,0.914000,126,125,126,shake
1764138888620,5,-0.312000,-0.325000,0.917000,126,124,126,shake
1764138888640,0,-0.284000,-0.317000,0.901000,127,124,126,shake
1764138888660,0,-0.255000,-0.317000,0.893000,127,124,126,shake
1764138888682,0,-0.231000,-0.332000,0.921000,127,124,126,shake
1764138888703,0,-0.210000,-0.324000,0.930000,128,124,126,shake
1764138888723,0,-0.205000,-0.312000,0.957000,128,124,127,shake
1764138888744,0,-0.213000,-0.310000,0.985000,128,124,127,shake
1764138888764,0,-0.212000,-0.292000,0.966000,127,125,127,shake
1764138888785,0,-0.212000,-0.292000,0.966000,127,125,127,shake
1764138888805,0,-0.191000,-0.275000,0.978000,127,125,127,shake
1764138888825,0,-0.186000,-0.273000,0.962000,126,125,126,shake
1764138888847,0,-0.171000,-0.253000,0.959000,126,125,126,shake
1764138888867,0,-0.163000,-0.295000,0.977000,125,125,126,shake
1764138888888,0,-0.125000,-0.333000,0.980000,124,125,126,shake
1764138888908,0,-0.111000,-0.356000,0.985000,124,126,126,shake
1764138888928,0,-0.091000,-0.373000,0.976000,124,126,126,shake
1764138888948,0,-0.093000,-0.402000,1.010000,124,126,126,shake
1764138888969,0,-0.083000,-0.364000,0.988000,125,126,126,shake
1764138888989,0,-0.128000,-0.363000,0.975000,126,126,126,shake
1764138889009,0,-0.117000,-0.375000,0.971000,126,126,126,shake
1764138889029,0,-0.101000,-0.381000,0.976000,126,126,126,shake
1764138889049,0,-0.092000,-0.378000,0.973000,126,126,126,shake
1764138889069,0,-0.088000,-0.399000,0.973000,126,126,126,shake
1764138889089,0,-0.072000,-0.376000,0.987000,126,127,127,shake
1764138889109,0,-0.072000,-0.369000,0.982000,126,127,127,shake
1764138889130,0,-0.066000,-0.374000,0.981000,126,127,127,shake
1764138889151,0,-0.064000,-0.378000,0.988000,126,126,127,shake
1764138889171,0,-0.067000,-0.379000,0.995000,126,126,127,shake
1764138889192,1,-0.080000,-0.379000,1.004000,126,126,127,shake
1764138889212,0,-0.094000,-0.383000,1.021000,126,126,127,shake
1764138889232,0,-0.113000,-0.386000,1.041000,126,126,127,shake
1764138889252,0,-0.123000,-0.387000,1.046000,126,126,127,shake
1764138889272,1,-0.124000,-0.396000,1.044000,126,126,126,shake
1764138889292,0,-0.113000,-0.390000,1.030000,126,126,126,shake
1764138889313,0,-0.110000,-0.396000,1.001000,126,126,126,shake
1764138889333,0,-0.093000,-0.413000,0.983000,126,126,125,shake
1764138889354,0,-0.072000,-0.425000,0.965000,126,126,125,shake
1764138889374,1,-0.052000,-0.424000,0.940000,126,126,125,shake
1764138889395,1,-0.039000,-0.444000,0.924000,126,126,126,shake
1764138889415,1,-0.017000,-0.440000,0.906000,126,127,126,shake
1764138889437,1,-0.025000,-0.436000,0.888000,126,128,126,shake
1764138889457,1,-0.033000,-0.437000,0.885000,126,128,126,shake
1764138889478,2,-0.038000,-0.435000,0.890000,126,128,126,shake
1764138889500,2,-0.049000,-0.428000,0.896000,126,128,126,shake
1764138889521,2,-0.056000,-0.426000,0.904000,126,128,126,shake
1764138889541,2,-0.051000,-0.424000,0.911000,126,128,126,shake
1764138889561,2,-0.040000,-0.427000,0.911000,126,129,126,shake
1764138889582,3,-0.026000,-0.432000,0.901000,126,129,126,shake
1764138889602,2,-0.012000,-0.438000,0.891000,126,128,126,shake
1764138889623,3,0.021000,-0.429000,0.901000,126,128,126,shake
1764138889643,3,0.027000,-0.420000,0.916000,126,128,126,shake
1764138889664,3,0.030000,-0.408000,0.926000,126,128,127,shake
1764138889685,3,0.031000,-0.402000,0.931000,126,127,127,shake
1764138889706,4,0.026000,-0.398000,0.922000,126,127,127,shake
1764138889727,3,0.019000,-0.402000,0.930000,126,127,127,shake
1764138889747,3,0.012000,-0.403000,0.931000,127,127,127,shake
1764138889768,5,0.004000,-0.408000,0.940000,127,127,127,shake
1764138889788,5,-0.002000,-0.410000,0.954000,127,127,127,shake
1764138889809,6,-0.016000,-0.420000,0.977000,127,128,128,shake
1764138889829,5,-0.045000,-0.420000,0.998000,127,128,128,shake
1764138889849,3,-0.069000,-0.421000,1.031000,127,128,128,shake
1764138889870,4,-0.098000,-0.429000,1.048000,127,128,128,shake
1764138889890,3,-0.133000,-0.454000,1.089000,127,127,127,shake
1764138889911,4,-0.131000,-0.458000,1.104000,126,126,127,shake
1764138889931,4,-0.136000,-0.469000,1.104000,126,126,127,shake
1764138889952,5,-0.128000,-0.469000,1.111000,126,126,127,shake
1764138889972,5,-0.107000,-0.479000,1.102000,125,126,128,shake
1764138889994,6,-0.103000,-0.464000,1.062000,125,126,128,shake
1764138890014,6,-0.098000,-0.469000,1.029000,125,126,128,shake
1764138890034,4,-0.093000,-0.473000,0.993000,125,126,128,shake
1764138890054,4,-0.098000,-0.480000,0.952000,125,126,128,shake
1764138890074,3,-0.115000,-0.487000,0.902000,125,126,128,shake
1764138890095,4,-0.134000,-0.492000,0.846000,125,126,128,shake
1764138890115,3,-0.159000,-0.504000,0.778000,125,126,128,shake
1764138890136,4,-0.194000,-0.515000,0.703000,125,126,127,shake
1764138890156,4,-0.261000,-0.529000,0.594000,126,127,127,shake
1764138890177,3,-0.291000,-0.526000,0.571000,127,127,126,shake
1764138890197,2,-0.319000,-0.522000,0.577000,127,128,126,shake
1764138890219,2,-0.342000,-0.516000,0.624000,128,129,125,shake
1764138890240,4,-0.371000,-0.517000,0.701000,129,129,125,shake
1764138890259,5,-0.390000,-0.512000,0.805000,129,129,125,shake
1764138890280,5,-0.397000,-0.510000,0.906000,129,129,125,shake
1764138890300,5,-0.378000,-0.507000,0.999000,129,129,125,shake
1764138890321,6,-0.340000,-0.504000,1.073000,129,129,124,shake
1764138890341,6,-0.285000,-0.493000,1.119000,128,129,124,shake
1764138890362,5,-0.232000,-0.481000,1.148000,128,128,124,shake
1764138890382,5,-0.186000,-0.469000,1.177000,127,128,124,shake
1764138890405,5,-0.143000,-0.459000,1.205000,127,128,125,shake
1764138890425,4,-0.084000,-0.430000,1.201000,126,127,125,shake
1764138890446,4,-0.034000,-0.416000,1.182000,125,126,125,shake
1764138890467,3,0.012000,-0.403000,1.135000,124,126,125,shake
1764138890488,1,0.051000,-0.385000,1.059000,124,126,125,shake
1764138890509,1,0.091000,-0.373000,0.980000,124,126,125,shake
1764138890529,3,0.144000,-0.357000,0.888000,124,126,125,shake
1764138890550,2,0.171000,-0.348000,0.792000,124,126,126,shake
1764138890570,2,0.199000,-0.346000,0.699000,124,126,126,shake
1764138890591,1,0.222000,-0.350000,0.630000,125,125,126,shake
1764138890611,1,0.246000,-0.351000,0.576000,126,126,126,shake
1764138890632,2,0.231000,-0.377000,0.566000,128,127,127,shake
1764138890652,3,0.209000,-0.380000,0.614000,129,128,128,shake
1764138890672,3,0.169000,-0.371000,0.696000,130,129,128,shake
1764138890694,4,0.112000,-0.362000,0.824000,130,129,129,shake
1764138890715,5,0.039000,-0.355000,0.972000,131,129,130,shake
1764138890734,4,-0.046000,-0.360000,1.132000,131,128,131,shake
1764138890755,4,-0.140000,-0.375000,1.268000,130,127,131,shake
1764138890776,5,-0.215000,-0.396000,1.375000,129,125,132,shake
1764138890797,6,-0.262000,-0.411000,1.449000,128,124,132,shake
1764138890818,6,-0.300000,-0.420000,1.509000,127,123,132,shake
1764138890839,5,-0.323000,-0.428000,1.546000,126,122,131,shake
1764138890860,4,-0.335000,-0.437000,1.515000,123,120,131,shake
1764138890880,4,-0.339000,-0.444000,1.417000,122,120,131,shake
1764138890900,3,-0.325000,-0.445000,1.268000,121,120,130,shake
1764138890921,2,-0.298000,-0.452000,1.087000,120,120,129,shake
1764138890942,1,-0.264000,-0.461000,0.899000,120,121,129,shake
1764138890963,0,-0.223000,-0.463000,0.723000,120,122,128,shake
1764138890984,0,-0.182000,-0.471000,0.569000,121,124,127,shake
1764138891004,1,-0.140000,-0.484000,0.442000,122,125,127,shake
1764138891025,0,-0.097000,-0.498000,0.347000,123,127,126,shake
1764138891045,0,-0.069000,-0.509000,0.279000,124,128,126,shake
1764138891066,0,-0.047000,-0.510000,0.240000,126,129,125,shake
1764138891087,0,-0.041000,-0.519000,0.234000,127,130,125,shake
1764138891109,0,-0.046000,-0.516000,0.263000,129,131,125,shake
1764138891131,0,-0.113000,-0.494000,0.442000,131,133,124,shake
1764138891151,1,-0.170000,-0.484000,0.603000,132,133,124,shake
1764138891172,2,-0.227000,-0.457000,0.795000,133,134,124,shake
1764138891193,2,-0.282000,-0.451000,0.973000,133,133,124,shake
1764138891213,3,-0.331000,-0.442000,1.107000,132,133,125,shake
1764138891234,3,-0.351000,-0.427000,1.225000,131,132,125,shake
1764138891255,5,-0.342000,-0.425000,1.315000,131,131,125,shake
1764138891275,5,-0.329000,-0.436000,1.365000,130,130,125,shake
1764138891295,5,-0.312000,-0.430000,1.400000,129,129,125,shake
1764138891316,4,-0.281000,-0.433000,1.444000,128,128,125,shake
1764138891336,4,-0.193000,-0.431000,1.419000,126,127,124,shake
1764138891356,4,-0.139000,-0.416000,1.350000,125,126,124,shake
1764138891378,4,-0.073000,-0.404000,1.257000,124,125,124,shake
1764138891401,3,-0.005000,-0.395000,1.141000,123,126,124,shake
1764138891422,3,0.049000,-0.383000,1.028000,123,126,124,shake
1764138891443,3,0.094000,-0.368000,0.922000,123,126,124,shake
1764138891463,3,0.130000,-0.360000,0.833000,124,127,125,shake
1764138891484,2,0.163000,-0.350000,0.759000,124,127,125,shake
1764138891504,2,0.187000,-0.338000,0.697000,125,128,125,shake
1764138891525,2,0.213000,-0.332000,0.644000,125,128,125,shake
1764138891546,1,0.235000,-0.336000,0.579000,127,128,126,shake
1764138891567,2,0.225000,-0.338000,0.591000,128,128,127,shake
1764138891587,3,0.209000,-0.335000,0.663000,128,128,128,shake
1764138891608,3,0.157000,-0.324000,0.740000,129,128,128,shake
1764138891629,4,0.101000,-0.309000,0.879000,130,128,129,shake
1764138891649,4,0.062000,-0.298000,1.038000,130,127,130,shake
1764138891669,4,0.010000,-0.306000,1.168000,130,127,130,shake
1764138891689,4,-0.050000,-0.327000,1.252000,129,126,130,shake
1764138891710,5,-0.092000,-0.354000,1.339000,128,125,130,shake
1764138891731,5,-0.126000,-0.387000,1.362000,127,125,130,shake
1764138891752,5,-0.183000,-0.418000,1.371000,126,124,130,shake
1764138891772,5,-0.197000,-0.420000,1.380000,125,124,130,shake
1764138891791,6,-0.197000,-0.420000,1.380000,125,124,130,shake
1764138891813,7,-0.229000,-0.420000,1.351000,123,122,130,shake
1764138891834,5,-0.245000,-0.421000,1.301000,123,122,130,shake
1764138891854,4,-0.256000,-0.427000,1.214000,122,122,129,shake
1764138891874,4,-0.254000,-0.435000,1.099000,122,122,129,shake
1764138891896,4,-0.246000,-0.435000,0.973000,122,122,129,shake
1764138891916,4,-0.242000,-0.448000,0.846000,122,122,128,shake
1764138891936,4,-0.241000,-0.464000,0.727000,122,123,128,shake
1764138891956,2,-0.240000,-0.480000,0.622000,122,123,128,shake
1764138891977,2,-0.242000,-0.493000,0.527000,123,124,128,shake
1764138891997,1,-0.236000,-0.513000,0.443000,124,125,127,shake
1764138892018,1,-0.215000,-0.534000,0.306000,126,127,126,shake
1764138892038,1,-0.214000,-0.533000,0.277000,127,128,125,shake
1764138892057,1,-0.214000,-0.533000,0.277000,127,128,125,shake
1764138892079,2,-0.205000,-0.504000,0.383000,130,130,125,shake
1764138892099,2,-0.221000,-0.481000,0.495000,131,131,124,shake
1764138892119,3,-0.232000,-0.441000,0.651000,132,132,124,shake
1764138892142,3,-0.236000,-0.411000,0.847000,132,133,124,shake
1764138892163,3,-0.271000,-0.391000,1.015000,132,134,124,shake
1764138892183,3,-0.305000,-0.383000,1.159000,132,134,124,shake
1764138892203,5,-0.315000,-0.371000,1.289000,132,133,124,shake
1764138892224,5,-0.317000,-0.379000,1.388000,131,132,124,shake
1764138892246,5,-0.310000,-0.388000,1.435000,130,131,124,shake
1764138892266,5,-0.271000,-0.391000,1.455000,129,130,123,shake
1764138892286,5,-0.172000,-0.409000,1.398000,126,128,123,shake
1764138892307,4,-0.112000,-0.411000,1.332000,125,128,123,shake
1764138892327,4,-0.056000,-0.411000,1.254000,125,127,123,shake
1764138892349,3,-0.011000,-0.415000,1.171000,124,127,124,shake
1764138892370,3,0.030000,-0.412000,1.094000,124,126,124,shake
1764138892389,3,0.068000,-0.403000,1.026000,124,126,124,shake
1764138892410,2,0.086000,-0.398000,0.956000,124,126,125,shake
1764138892430,1,0.097000,-0.388000,0.888000,124,127,125,shake
1764138892453,1,0.110000,-0.377000,0.831000,124,127,125,shake
1764138892474,0,0.122000,-0.363000,0.781000,124,127,126,shake
1764138892495,0,0.145000,-0.349000,0.723000,125,127,127,shake
1764138892516,0,0.151000,-0.356000,0.712000,126,127,127,shake
1764138892536,0,0.151000,-0.373000,0.721000,126,127,127,shake
1764138892556,0,0.141000,-0.390000,0.751000,127,126,128,shake
1764138892576,0,0.133000,-0.412000,0.803000,127,126,128,shake
1764138892598,1,0.118000,-0.429000,0.867000,127,126,128,shake
1764138892619,3,0.099000,-0.439000,0.930000,127,126,129,shake
1764138892639,3,0.074000,-0.443000,0.986000,128,126,129,shake
1764138892659,3,0.047000,-0.453000,1.029000,127,126,129,shake
1764138892679,3,0.016000,-0.459000,1.057000,127,125,129,shake
1764138892699,3,-0.017000,-0.465000,1.074000,127,125,129,shake
1764138892721,3,-0.036000,-0.473000,1.088000,127,125,129,shake
1764138892741,3,-0.054000,-0.478000,1.093000,126,125,129,shake
1764138892762,3,-0.087000,-0.479000,1.085000,126,125,129,shake
1764138892782,3,-0.096000,-0.477000,1.075000,126,126,129,shake
1764138892804,3,-0.118000,-0.471000,1.061000,126,126,129,shake
1764138892825,2,-0.143000,-0.465000,1.039000,126,126,129,shake
1764138892846,1,-0.167000,-0.460000,1.016000,125,126,128,shake
1764138892866,0,-0.187000,-0.461000,0.991000,125,127,128,shake
1764138892886,0,-0.218000,-0.464000,0.954000,125,127,128,shake
1764138892907,0,-0.244000,-0.467000,0.915000,125,127,128,shake
1764138892927,0,-0.263000,-0.470000,0.878000,125,127,128,shake
1764138892946,0,-0.280000,-0.475000,0.842000,125,127,128,shake
1764138892967,0,-0.299000,-0.479000,0.797000,126,127,128,shake
1764138892987,0,-0.303000,-0.483000,0.761000,126,127,127,shake
1764138893007,0,-0.300000,-0.490000,0.723000,126,127,127,shake
1764138893027,0,-0.300000,-0.502000,0.657000,127,128,127,shake
1764138893047,0,-0.302000,-0.502000,0.652000,127,128,126,shake
1764138893067,0,-0.314000,-0.498000,0.667000,128,129,126,shake
1764138893087,0,-0.334000,-0.494000,0.704000,128,129,126,shake
1764138893109,0,-0.352000,-0.490000,0.769000,128,129,126,shake
1764138893131,0,-0.367000,-0.490000,0.834000,129,129,125,shake
1764138893151,0,-0.373000,-0.495000,0.898000,129,129,125,shake
1764138893172,0,-0.365000,-0.498000,0.956000,129,129,125,shake
1764138893193,0,-0.342000,-0.499000,1.005000,128,129,124,shake
1764138893213,0,-0.313000,-0.503000,1.041000,128,129,124,shake
1764138893233,0,-0.275000,-0.502000,1.072000,128,128,124,shake
1764138893253,0,-0.232000,-0.502000,1.093000,127,128,124,shake
1764138893273,0,-0.204000,-0.507000,1.099000,127,128,124,shake
